Neo+ Waru Sidoarjo by ASTON,Surabaya,331.733,9.3,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y981912/Y981912007.jpg,"Neo+ Waru Sidoarjo by ASTON sebuah hunian yang berlokasi di Surabaya. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Nite & Day Surabaya - Kedungdoro,Surabaya,194.047,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y988704/Y988704006.jpg,"Nite & Day Hotel Surabaya Kedungdoro adalah sebuah akomodasi yang nyaman di lingkungan yang baik, dimana terletak di jantung kota Surabaya, dekat dengan Stasiun Kereta Api Pasar Turi, Tunjungan Plaza yang merupakan salah satu mal terbesar di Surabaya, Delta Plaza Surabaya, Grand City Shopping Mall & Convention Center, BG Junction dan Monumen Tugu Pahlawan."
Nite & Day Surabaya Gunungsari,Surabaya,225.600,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y912408/Y912408065.jpg,"Nite & Day Surabaya - Gunungsari merupakan hotel bintang 2 terbaru, dari lokasi ini Anda akan dengan mudahnya mengakses berbagai tempat strategis seperti pusat bisnis, pusat pemerintahan, kawasan industri dan lainnya. Hotel ini juga memiliki desain yang unik, tercermin dari nama setiap tipe kamar yang ceria, setiap kamar memiliki desain tersendiri."
Omah Semampir Surabaya,Surabaya,126.016,10,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y956468/Y956468035.jpg,"Penginapan nyaman dan terjangkau, terletak di Jalan Semampir Tengah No.38, Medokan Semampir, Sukolilo, Kota Surabaya. Dengan lokasi yang strategis untuk diakses, sangat cocok bagi anda yang sedang mencari penginapan di sekitar kota Malang. Omah Semampir Surabaya bisa menjadi pilihan akomodasi perjalanan Anda."
Oriza Hotels Karang Menjangan Surabaya,Surabaya,237.510,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y946765/Y946765039.jpg,"Berlokasi di kota terbesar kedua di Indonesia, Surabaya. Oriza Hotel Surabaya memiliki dekorasi kontemporer perkotaan. Properti yang unik namun nyaman Ini terdiri dari 23 kamar yang nyaman. Semua kamar dilengkapi dengan AC, TV layar datar dan kamar mandi yang luas. Tamu yang menginap akan merasakan kenyamanan tak terlupakan selama menginap.2"
POP! Hotel Diponegoro Surabaya,Surabaya,248.000,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y980810/Y980810054.jpg,"Hotel yang menawarkan akses mudah ke destinasi yang wajib dikunjungi di kota ini. Fasilitas dan pelayanan yang disediakan oleh POP! Hotel Diponegoro Surabaya menjaminkan penginapan menyenangkan bagi para tamu. Hotel ini menyediakan lift, wi-Fi di tempat-tempat umum, wi-fi gratis di semua kamar hanya untuk kenyamanan para tamu."
POP! Hotel Gubeng,Surabaya,238.000,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y962710/Y962710013.jpg,"Hotel ini menawarkan akses mudah ke destinasi yang wajib dilihat di kota ini. Fasilitas dan pelayanan yang disediakan oleh POP! Hotel Gubeng menjaminkan penginapan menyenangkan bagi para tamu. Hotel ini menyediakan lift, wi-Fi di tempat-tempat umum, wi-fi gratis di semua kamar hanya untuk kenyamanan para tamu. "
Pesonna Hotel Surabaya Ampel,Surabaya,289.018,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y968472/Y968472041.jpg,Sebuah Hotel berkelas bintang 3 di Surabaya. Dengan gaya dan fasilitas modern sangat cocok untuk perjalanan bisnis dan liburan anda di Surabaya. Terletak di tempat yang strategis dan pastinya dengan harga yang terjangkau.
Premier Place Surabaya Airport,Surabaya,356.800,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y922049/Y922049127.jpg,"Terletak di pusat Surabaya, hotel ini tidak terlalu jauh dari pusat kota, hanya 30 km dari sini dan hanya membutuhkan waktu 5 menit berkendara untuk mencapai bandara. Premier Place Surabaya Juanda menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia."
Primebiz Hotel Surabaya,Surabaya,308.140,9.3,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y938069/Y938069050.jpg,"Berlokasi strategis di Surabaya Selatan, hanya 15 menit dari Bandara Internasional Juanda dan dekat pusat perbelanjaan, restoran, dan perkantoran. Primebiz Hotel Surabaya di desain dengan konsep hotel modern dan dilengkapi dengan fasilitas yang nyaman dan layanan perhotelan Indonesia, Primebiz Hotel Surabaya akan datang untuk memastikan kebutuhan bisnis dan kesenangan Anda."
Quest Hotel Darmo - Surabaya by ASTON,Surabaya,343.035,8.5,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y915728/Y915728023.jpg,"Quest Hotel Darmo - Surabaya by ASTON menggabungkan nilai budget hotel premium dengan desain yang unik dan inspiratif, konsep perhotelan yang kreatif dan seni untuk wisatawan yang mencari lingkungan yang bergaya namun bersahaja. Dengan 135 kamar dan suite yang sejuk, bersih dan nyaman, Quest Surabaya dirancang sangat imajinatif dengan kecanggihan teknologi modern dan chic kontemporer."
Red Planet Surabaya,Surabaya,205.200,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y989564/Y989564030.jpg,"Hotel Review and Complete Tour Video
https://www.youtube.com/watch?v=FKR95TOSWmM"
Royal Singosari Cendana Tunjungan,Surabaya,330.233,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y962418/Y962418118.jpg,"Berlokasi strategis di pusat kota Surabaya, Royal Singosari Cendana menawarkan gaya Indonesia modern. Properti ini menyediakan 84 kamar. Semua kamar yang dilengkapi dengan baik dan memberikan kenyamanan dan suasana yang nyaman untuk setiap tamu. Masakan lokal dan internasional disajikan di Cendana Resto. Ruang Rapat juga tersedia."
Sumi Hotel Surabaya,Surabaya,195.000,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y944176/X944176017.jpg,"Terletak di Surabaya, 3,5 km dari Sharp Bamboo Monument, Sumi Hotel menawarkan WiFi gratis di seluruh properti. Semua kamar memiliki TV layar datar dengan saluran kabel. kamar tertentu memiliki area tempat duduk untuk bersantai setelah hari yang sibuk. Untuk kenyamanan Anda, Anda akan menemukan sandal dan perlengkapan mandi gratis."
Surabaya Suites Hotel,Surabaya,418.931,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y921141/X921141051.jpg,"Surabaya Suites Hotel terletak di pusat kota, yang dikelilingi oleh pusat perbelanjaan, distrik bisnis, kantor-kantor pemerintah dan Fasilitas hiburan. Tinggal 225 Kamar, mulai dari kamar standar yang berukuran besar untuk Deluxe Suites, hotel bintang-4 ini menyediakan akses mudah ke sebagian besar Surabaya yang ditawarkan. Horison Suites Surabaya sempurna untuk bisnis dan wisatawan santai."
The Life Hotel Surabaya,Surabaya,169.999,7.9,https://origin.pegipegi.com/jalan/images/pictS/Y7/Y935317/Y935317047.jpg,"Untuk Anda yang hobby traveling atau seorang businessman yang suka menikmati perkotaan di Surabaya, menginap di The Life Hotels adalah pilihan yang tepat untuk Anda. Harga sangat ekonomis untuk menginap di hotel bintang-3 akan membuat Anda merasa betah untuk tinggal lebih lama di The Life Hotels. Untuk mendukung mobilitas Anda selama menginap, akses jaringan WiFi tersedia di seluruh hotel."
The Square Surabaya,Surabaya,260.000,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y929361/X929361040.jpg,"The Square menyediakan kamar dengan fasilitas AC, flat TV, tea/coffee maker dan jaringan Wi-Fi gratis setiap kamar. The Square juga  memiliki fasilitas kolam renang,  fitness centre,  convenience store,  ATM, billiard, karaoke and poolside café demi kenyamanan anda. Bandara Internasional Juanda hanya ditempuh dalam waktu 15 menit.  Makanan khas dan camilan tersedia di area arcade."
The WIN Hotel Surabaya,Surabaya,221.641,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y941625/X941625038.jpg,"Hotel desain yang unik dan penggunaan warna mengungkapkan jiwa semangat, motivasi dan pemenang. Elemen-elemen ini memungkinkan tamu untuk merasa segera termotivasi dan juga merasa betah segera setelah mereka tiba. Semua fasilitas yang diperlukan termasuk ruang pertemuan. WiFi cakupan, iCafe trendi dan layanan kamar tersedia untuk memastikan masa inap yang berkualitas."
Varna Culture Hotel Surabaya,Surabaya,229.900,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y908481/Y908481082.jpg,"Varna Culture Hotel Surabaya merupakan hotel butik yang berlokasi di Jalan Tunjungan Surabaya. Hotel mewah yang indah dan tematik yang menawarkan akomodasi kelas satu di jantung kota. Memiliki gaya modern, kontemporer dan tematik disertai pelayanan yang luar biasa memastikan Anda nyaman dan riang menginap bersama kami."
Verwood Hotel and Serviced Residence,Surabaya,423.500,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y934652/X934652131.jpg,"Sebuah hunian yang nyaman, bersih, dan desain yang mewah. Verwood Hotel and Serviced Residence menawarkan pelayanan yang istimewa dan fasilitas yang akan membuat pengalaman menginap Anda tidak terlupakan, seperti Wi-Fi gratis di semua kamar, TV, AC, kolam renang, layanan kebersihan, resepsionis yang ramah, Wi-fi di tempat umum, serta beberapa fasilitas yang lainnya."
Wyndham Surabaya,Surabaya,646.000,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y915380/X915380001.jpg,"Wyndham Surabaya sebuah hunian yang berlokasi di Genteng, Surabaya. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Zest Hotel Jemursari Surabaya,Surabaya,219.999,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y906852/X906852001.jpg,"Zest Hotel Jemursari Surabaya sebuah pilihan yang sempurna untuk menginap yang membuat anda merasa nyaman untuk tinggal karena letaknya strategis di daerah Jemursari Surabaya, dekat dengan pusat perkantoran dan industri, pusat belanja, hiburan dan menawarkan pengalaman yang tak terlupakan dengan desain interior yang nyaman dan modern."
Zoom Dharmahusada Hotel,Surabaya,225.998,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y977663/Y977663038.jpg,"Terletak di Mulyorejo, Surabaya, Zoom Dharmahusada Hotel menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia di hotel kami. "
favehotel MEX Surabaya,Surabaya,279.195,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y969361/X969361001.jpg,"Terletak di gedung MEX yang terkenal, Grup Aston mempersembahkan Favehotel MEX Surabaya, hotel baru dengan layanan pilihan untuk pebisnis dan wisatawan budget yang menginginkan gaya dan manfaat terbaik dengan biaya terjangkau. Sekarang Anda dapat menikmati akomodasi modern dan unik ciri khas Favehotel di Surabaya."
favehotel Rungkut Surabaya,Surabaya,432.696,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y915511/X915511011.jpg,"Favehotel Rungkut Surabaya terletak dekat dari kawasan industri di Selatan Surabaya. Favehotel Rungkut Surabaya berjarak 20 menit dari Bandara Juanda dan 20 menit ke pusat kota Surabaya. Hotel dikelilingi oleh kenyamanan tamu seperti Restoran, organisasi bisnis, Bank ritel pasar dan tempat hiburan."
favehotel Sidoarjo,Surabaya,324.885,9.3,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y929192/Y929192022.jpg,"favehotel Sidoarjo sebuah hunian yang berlokasi di Sidoarjo. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
